gate_id,train_number,train_name,estimated_crossing_time,prev_station_code,next_station_code,runs_on_days
node/5860732082,16341,Train,07:22,KYJ,KPY,MTWTFSS
node/5860732082,16344,Train,02:10,KYJ,KPY,MTWTFSS
node/5860732082,16345,Train,16:45,KYJ,KPY,MTWTFSS
node/5860732082,16350,Train,03:03,KYJ,KPY,MTWTFSS
node/5860732082,16526,Train,09:31,KYJ,KPY,MTWTFSS
node/5860732082,16603,Train,03:52,KYJ,KPY,MTWTFSS
node/5860732082,16605,Train,18:40,KYJ,KPY,MTWTFSS
node/5860732082,16630,Train,05:27,KYJ,KPY,MTWTFSS
node/5860732082,16649,Train,16:37,KYJ,KPY,MTWTFSS
node/5860732082,16302,Train,07:09,KPY,KYJ,MTWTFSS
node/5860732082,16304,Train,19:44,KPY,KYJ,MTWTFSS
node/5860732082,16329,Train,14:55,KPY,KYJ,-T-----
node/5860732082,16342,Train,19:02,KPY,KYJ,MTWTFSS
node/5860732082,16343,Train,22:10,KPY,KYJ,MTWTFSS
node/5860732082,16346,Train,10:59,KPY,KYJ,MTWTFSS
node/5860732082,16347,Train,22:51,KPY,KYJ,MTWTFSS
node/5860732082,16349,Train,22:32,KPY,KYJ,MTWTFSS
node/5860732082,16525,Train,14:37,KPY,KYJ,MTWTFSS
node/5860732082,16604,Train,21:05,KPY,KYJ,MTWTFSS
node/5860732082,16606,Train,05:26,KPY,KYJ,MTWTFSS
node/5860732082,16629,Train,20:48,KPY,KYJ,MTWTFSS
node/5860732082,16650,Train,08:04,KPY,KYJ,MTWTFSS
node/5860732082,56365,Train,11:08,KYJ,OCR,MTWTFSS
node/5860732082,56393,Train,19:28,KYJ,OCR,MTWTFSS
node/5860732082,66304,Train,16:06,KYJ,OCR,MTWTFSS
node/5860732082,66309,Train,22:15,KYJ,OCR,MTWTFSS
node/5860732082,66311,Train,18:30,KYJ,OCR,MTWTFSS
node/5860732082,56366,Train,19:57,OCR,KYJ,MTWTFSS
node/5860732082,56394,Train,09:56,OCR,KYJ,MTWTFSS
node/5860732082,66303,Train,08:43,OCR,KYJ,MTWTFSS
node/5860732082,66310,Train,21:50,OCR,KYJ,MTWTFSS
node/5860732082,66312,Train,04:25,OCR,KYJ,MTWTFSS
node/5864657450,56381,Train,10:17,ERS,KUMM,MTWTFSS
node/5864657450,66309,Train,20:18,ERS,KUMM,MTWTFSS
node/5864657450,56382,Train,15:02,KUMM,ERS,MTWTFSS
node/5865055922,12075,Train,19:21,KYJ,QLN,MTWTFSS
node/5865055922,12081,Train,11:40,KYJ,QLN,MT-TFS-
node/5865055922,12201,Train,19:49,KYJ,QLN,M---F--
node/5865055922,12511,Train,12:56,KYJ,QLN,---TF-S
node/5865055922,12623,Train,08:59,KYJ,QLN,MTWTFSS
node/5865055922,12626,Train,19:26,KYJ,QLN,MTWTFSS
node/5865055922,12695,Train,05:08,KYJ,QLN,MTWTFSS
node/5865055922,16335,Train,04:42,KYJ,QLN,----F--
node/5865055922,16348,Train,01:36,KYJ,QLN,MTWTFSS
node/5865055922,20924,Train,21:02,KYJ,QLN,M------
node/5865055922,22113,Train,19:49,KYJ,QLN,-T---S-
node/5865055922,22634,Train,21:02,KYJ,QLN,----F--
node/5865055922,12076,Train,07:21,QLN,KYJ,MTWTFSS
node/5865055922,12082,Train,16:15,QLN,KYJ,M-WTF-S
node/5865055922,12202,Train,09:15,QLN,KYJ,---T--S
node/5865055922,12512,Train,08:10,QLN,KYJ,-TW---S
node/5865055922,12624,Train,16:30,QLN,KYJ,MTWTFSS
node/5865055922,12625,Train,13:45,QLN,KYJ,MTWTFSS
node/5865055922,12696,Train,18:47,QLN,KYJ,MTWTFSS
node/5865055922,16336,Train,17:38,QLN,KYJ,-T-----
node/5865055922,20923,Train,09:28,QLN,KYJ,---T---
node/5865055922,22114,Train,02:23,QLN,KYJ,M--T---
node/5865055922,22633,Train,16:02,QLN,KYJ,--W----
node/5865055922,16301,Train,19:36,KYJ,KPY,MTWTFSS
node/5865055922,16303,Train,07:31,KYJ,KPY,MTWTFSS
node/5865055922,16330,Train,16:54,KYJ,KPY,--W----
node/5865055922,16341,Train,07:23,KYJ,KPY,MTWTFSS
node/5865055922,16344,Train,02:11,KYJ,KPY,MTWTFSS
node/5865055922,16345,Train,16:46,KYJ,KPY,MTWTFSS
node/5865055922,16350,Train,03:03,KYJ,KPY,MTWTFSS
node/5865055922,16526,Train,09:32,KYJ,KPY,MTWTFSS
node/5865055922,16603,Train,03:52,KYJ,KPY,MTWTFSS
node/5865055922,16605,Train,18:40,KYJ,KPY,MTWTFSS
node/5865055922,16630,Train,05:28,KYJ,KPY,MTWTFSS
node/5865055922,16649,Train,16:38,KYJ,KPY,MTWTFSS
node/5865055922,16302,Train,07:08,KPY,KYJ,MTWTFSS
node/5865055922,16304,Train,19:42,KPY,KYJ,MTWTFSS
node/5865055922,16329,Train,14:54,KPY,KYJ,-T-----
node/5865055922,16342,Train,19:02,KPY,KYJ,MTWTFSS
node/5865055922,16343,Train,22:09,KPY,KYJ,MTWTFSS
node/5865055922,16346,Train,10:59,KPY,KYJ,MTWTFSS
node/5865055922,16347,Train,22:50,KPY,KYJ,MTWTFSS
node/5865055922,16349,Train,22:31,KPY,KYJ,MTWTFSS
node/5865055922,16525,Train,14:36,KPY,KYJ,MTWTFSS
node/5865055922,16604,Train,21:04,KPY,KYJ,MTWTFSS
node/5865055922,16606,Train,05:25,KPY,KYJ,MTWTFSS
node/5865055922,16629,Train,20:47,KPY,KYJ,MTWTFSS
node/5865055922,16650,Train,08:03,KPY,KYJ,MTWTFSS
node/5865055922,56365,Train,11:10,OCR,KPY,MTWTFSS
node/5865055922,56393,Train,19:30,OCR,KPY,MTWTFSS
node/5865055922,66304,Train,16:08,OCR,KPY,MTWTFSS
node/5865055922,66309,Train,22:17,OCR,KPY,MTWTFSS
node/5865055922,66311,Train,18:32,OCR,KPY,MTWTFSS
node/5865055922,56366,Train,19:54,KPY,OCR,MTWTFSS
node/5865055922,56394,Train,09:53,KPY,OCR,MTWTFSS
node/5865055922,66303,Train,08:41,KPY,OCR,MTWTFSS
node/5865055922,66310,Train,21:48,KPY,OCR,MTWTFSS
node/5865055922,66312,Train,04:23,KPY,OCR,MTWTFSS
node/5865055923,12075,Train,19:21,KYJ,QLN,MTWTFSS
node/5865055923,12081,Train,11:40,KYJ,QLN,MT-TFS-
node/5865055923,12201,Train,19:49,KYJ,QLN,M---F--
node/5865055923,12511,Train,12:56,KYJ,QLN,---TF-S
node/5865055923,12623,Train,08:59,KYJ,QLN,MTWTFSS
node/5865055923,12626,Train,19:26,KYJ,QLN,MTWTFSS
node/5865055923,12695,Train,05:08,KYJ,QLN,MTWTFSS
node/5865055923,16335,Train,04:42,KYJ,QLN,----F--
node/5865055923,16348,Train,01:36,KYJ,QLN,MTWTFSS
node/5865055923,20924,Train,21:02,KYJ,QLN,M------
node/5865055923,22113,Train,19:49,KYJ,QLN,-T---S-
node/5865055923,22634,Train,21:02,KYJ,QLN,----F--
node/5865055923,12076,Train,07:21,QLN,KYJ,MTWTFSS
node/5865055923,12082,Train,16:15,QLN,KYJ,M-WTF-S
node/5865055923,12202,Train,09:15,QLN,KYJ,---T--S
node/5865055923,12512,Train,08:10,QLN,KYJ,-TW---S
node/5865055923,12624,Train,16:30,QLN,KYJ,MTWTFSS
node/5865055923,12625,Train,13:45,QLN,KYJ,MTWTFSS
node/5865055923,12696,Train,18:47,QLN,KYJ,MTWTFSS
node/5865055923,16336,Train,17:38,QLN,KYJ,-T-----
node/5865055923,20923,Train,09:28,QLN,KYJ,---T---
node/5865055923,22114,Train,02:23,QLN,KYJ,M--T---
node/5865055923,22633,Train,16:02,QLN,KYJ,--W----
node/5865055923,16301,Train,19:36,KYJ,KPY,MTWTFSS
node/5865055923,16303,Train,07:31,KYJ,KPY,MTWTFSS
node/5865055923,16330,Train,16:54,KYJ,KPY,--W----
node/5865055923,16341,Train,07:23,KYJ,KPY,MTWTFSS
node/5865055923,16344,Train,02:11,KYJ,KPY,MTWTFSS
node/5865055923,16345,Train,16:46,KYJ,KPY,MTWTFSS
node/5865055923,16350,Train,03:03,KYJ,KPY,MTWTFSS
node/5865055923,16526,Train,09:32,KYJ,KPY,MTWTFSS
node/5865055923,16603,Train,03:52,KYJ,KPY,MTWTFSS
node/5865055923,16605,Train,18:40,KYJ,KPY,MTWTFSS
node/5865055923,16630,Train,05:28,KYJ,KPY,MTWTFSS
node/5865055923,16649,Train,16:38,KYJ,KPY,MTWTFSS
node/5865055923,16302,Train,07:08,KPY,KYJ,MTWTFSS
node/5865055923,16304,Train,19:42,KPY,KYJ,MTWTFSS
node/5865055923,16329,Train,14:54,KPY,KYJ,-T-----
node/5865055923,16342,Train,19:02,KPY,KYJ,MTWTFSS
node/5865055923,16343,Train,22:09,KPY,KYJ,MTWTFSS
node/5865055923,16346,Train,10:59,KPY,KYJ,MTWTFSS
node/5865055923,16347,Train,22:50,KPY,KYJ,MTWTFSS
node/5865055923,16349,Train,22:31,KPY,KYJ,MTWTFSS
node/5865055923,16525,Train,14:36,KPY,KYJ,MTWTFSS
node/5865055923,16604,Train,21:04,KPY,KYJ,MTWTFSS
node/5865055923,16606,Train,05:25,KPY,KYJ,MTWTFSS
node/5865055923,16629,Train,20:47,KPY,KYJ,MTWTFSS
node/5865055923,16650,Train,08:03,KPY,KYJ,MTWTFSS
node/5865055923,56365,Train,11:10,OCR,KPY,MTWTFSS
node/5865055923,56393,Train,19:30,OCR,KPY,MTWTFSS
node/5865055923,66304,Train,16:08,OCR,KPY,MTWTFSS
node/5865055923,66309,Train,22:17,OCR,KPY,MTWTFSS
node/5865055923,66311,Train,18:32,OCR,KPY,MTWTFSS
node/5865055923,56366,Train,19:54,KPY,OCR,MTWTFSS
node/5865055923,56394,Train,09:53,KPY,OCR,MTWTFSS
node/5865055923,66303,Train,08:41,KPY,OCR,MTWTFSS
node/5865055923,66310,Train,21:48,KPY,OCR,MTWTFSS
node/5865055923,66312,Train,04:23,KPY,OCR,MTWTFSS
node/5867276841,12081,Train,11:16,CNGR,MVLK,MT-TFS-
node/5867276841,12623,Train,08:34,CNGR,MVLK,MTWTFSS
node/5867276841,12626,Train,18:45,CNGR,MVLK,MTWTFSS
node/5867276841,12695,Train,04:42,CNGR,MVLK,MTWTFSS
node/5867276841,16303,Train,07:11,CNGR,MVLK,MTWTFSS
node/5867276841,16330,Train,16:32,CNGR,MVLK,--W----
node/5867276841,16344,Train,01:50,CNGR,MVLK,MTWTFSS
node/5867276841,16348,Train,01:13,CNGR,MVLK,MTWTFSS
node/5867276841,16350,Train,02:42,CNGR,MVLK,MTWTFSS
node/5867276841,16526,Train,09:10,CNGR,MVLK,MTWTFSS
node/5867276841,16630,Train,05:01,CNGR,MVLK,MTWTFSS
node/5867276841,16649,Train,16:17,CNGR,MVLK,MTWTFSS
node/5867276841,12082,Train,16:35,MVLK,CNGR,M-WTF-S
node/5867276841,12624,Train,16:50,MVLK,CNGR,MTWTFSS
node/5867276841,12625,Train,14:06,MVLK,CNGR,MTWTFSS
node/5867276841,12696,Train,19:09,MVLK,CNGR,MTWTFSS
node/5867276841,16304,Train,20:08,MVLK,CNGR,MTWTFSS
node/5867276841,16329,Train,15:16,MVLK,CNGR,-T-----
node/5867276841,16343,Train,22:30,MVLK,CNGR,MTWTFSS
node/5867276841,16347,Train,23:12,MVLK,CNGR,MTWTFSS
node/5867276841,16349,Train,22:52,MVLK,CNGR,MTWTFSS
node/5867276841,16525,Train,14:59,MVLK,CNGR,MTWTFSS
node/5867276841,16629,Train,21:13,MVLK,CNGR,MTWTFSS
node/5867276841,16650,Train,08:25,MVLK,CNGR,MTWTFSS
node/5867276841,12201,Train,19:28,CNGR,KYJ,M---F--
node/5867276841,16335,Train,04:14,CNGR,KYJ,----F--
node/5867276841,22113,Train,19:28,CNGR,KYJ,-T---S-
node/5867276841,12202,Train,09:37,KYJ,CNGR,---T--S
node/5867276841,16336,Train,17:55,KYJ,CNGR,-T-----
node/5867276841,22114,Train,02:43,KYJ,CNGR,M--T---
node/5867276841,16301,Train,19:15,CYN,MVLK,MTWTFSS
node/5867276841,56365,Train,10:41,CYN,MVLK,MTWTFSS
node/5867276841,56393,Train,18:54,CYN,MVLK,MTWTFSS
node/5867276841,66304,Train,15:45,CYN,MVLK,MTWTFSS
node/5867276841,16302,Train,07:29,MVLK,CYN,MTWTFSS
node/5867276841,56366,Train,20:25,MVLK,CYN,MTWTFSS
node/5867276841,56394,Train,10:27,MVLK,CYN,MTWTFSS
node/5867276841,66303,Train,09:04,MVLK,CYN,MTWTFSS
node/5867276841,66310,Train,22:10,MVLK,CYN,MTWTFSS
node/5867276842,12081,Train,11:16,CNGR,MVLK,MT-TFS-
node/5867276842,12623,Train,08:34,CNGR,MVLK,MTWTFSS
node/5867276842,12626,Train,18:45,CNGR,MVLK,MTWTFSS
node/5867276842,12695,Train,04:42,CNGR,MVLK,MTWTFSS
node/5867276842,16303,Train,07:11,CNGR,MVLK,MTWTFSS
node/5867276842,16330,Train,16:32,CNGR,MVLK,--W----
node/5867276842,16344,Train,01:50,CNGR,MVLK,MTWTFSS
node/5867276842,16348,Train,01:13,CNGR,MVLK,MTWTFSS
node/5867276842,16350,Train,02:42,CNGR,MVLK,MTWTFSS
node/5867276842,16526,Train,09:10,CNGR,MVLK,MTWTFSS
node/5867276842,16630,Train,05:01,CNGR,MVLK,MTWTFSS
node/5867276842,16649,Train,16:17,CNGR,MVLK,MTWTFSS
node/5867276842,12082,Train,16:35,MVLK,CNGR,M-WTF-S
node/5867276842,12624,Train,16:50,MVLK,CNGR,MTWTFSS
node/5867276842,12625,Train,14:06,MVLK,CNGR,MTWTFSS
node/5867276842,12696,Train,19:09,MVLK,CNGR,MTWTFSS
node/5867276842,16304,Train,20:08,MVLK,CNGR,MTWTFSS
node/5867276842,16329,Train,15:16,MVLK,CNGR,-T-----
node/5867276842,16343,Train,22:30,MVLK,CNGR,MTWTFSS
node/5867276842,16347,Train,23:12,MVLK,CNGR,MTWTFSS
node/5867276842,16349,Train,22:52,MVLK,CNGR,MTWTFSS
node/5867276842,16525,Train,14:59,MVLK,CNGR,MTWTFSS
node/5867276842,16629,Train,21:13,MVLK,CNGR,MTWTFSS
node/5867276842,16650,Train,08:25,MVLK,CNGR,MTWTFSS
node/5867276842,12201,Train,19:28,CNGR,KYJ,M---F--
node/5867276842,16335,Train,04:14,CNGR,KYJ,----F--
node/5867276842,22113,Train,19:28,CNGR,KYJ,-T---S-
node/5867276842,12202,Train,09:37,KYJ,CNGR,---T--S
node/5867276842,16336,Train,17:55,KYJ,CNGR,-T-----
node/5867276842,22114,Train,02:43,KYJ,CNGR,M--T---
node/5867276842,16301,Train,19:15,CYN,MVLK,MTWTFSS
node/5867276842,56365,Train,10:41,CYN,MVLK,MTWTFSS
node/5867276842,56393,Train,18:54,CYN,MVLK,MTWTFSS
node/5867276842,66304,Train,15:45,CYN,MVLK,MTWTFSS
node/5867276842,16302,Train,07:29,MVLK,CYN,MTWTFSS
node/5867276842,56366,Train,20:25,MVLK,CYN,MTWTFSS
node/5867276842,56394,Train,10:27,MVLK,CYN,MTWTFSS
node/5867276842,66303,Train,09:04,MVLK,CYN,MTWTFSS
node/5867276842,66310,Train,22:10,MVLK,CYN,MTWTFSS
node/5869375113,12075,Train,19:09,ALLP,KYJ,MTWTFSS
node/5869375113,20924,Train,20:44,ALLP,KYJ,M------
node/5869375113,22634,Train,20:44,ALLP,KYJ,----F--
node/5869375113,12076,Train,07:31,KYJ,ALLP,MTWTFSS
node/5869375113,20923,Train,09:40,KYJ,ALLP,---T---
node/5869375113,22633,Train,16:13,KYJ,ALLP,--W----
node/5869375113,56377,Train,07:59,CHPD,KYJ,MTWTFSS
node/5869375113,66309,Train,22:02,CHPD,KYJ,MTWTFSS
node/5869375113,66311,Train,18:17,CHPD,KYJ,MTWTFSS
node/5869375113,56382,Train,13:13,KYJ,CHPD,MTWTFSS
node/5869375113,66312,Train,04:37,KYJ,CHPD,MTWTFSS
node/5869375114,12075,Train,19:09,ALLP,KYJ,MTWTFSS
node/5869375114,20924,Train,20:44,ALLP,KYJ,M------
node/5869375114,22634,Train,20:44,ALLP,KYJ,----F--
node/5869375114,12076,Train,07:31,KYJ,ALLP,MTWTFSS
node/5869375114,20923,Train,09:40,KYJ,ALLP,---T---
node/5869375114,22633,Train,16:13,KYJ,ALLP,--W----
node/5869375114,56377,Train,07:59,CHPD,KYJ,MTWTFSS
node/5869375114,66309,Train,22:02,CHPD,KYJ,MTWTFSS
node/5869375114,66311,Train,18:17,CHPD,KYJ,MTWTFSS
node/5869375114,56382,Train,13:13,KYJ,CHPD,MTWTFSS
node/5869375114,66312,Train,04:37,KYJ,CHPD,MTWTFSS
node/5872261430,12075,Train,18:55,ALLP,KYJ,MTWTFSS
node/5872261430,20924,Train,20:15,ALLP,KYJ,M------
node/5872261430,22634,Train,20:15,ALLP,KYJ,----F--
node/5872261430,12076,Train,07:45,KYJ,ALLP,MTWTFSS
node/5872261430,20923,Train,09:55,KYJ,ALLP,---T---
node/5872261430,22633,Train,16:29,KYJ,ALLP,--W----
node/5872261430,12511,Train,12:17,AMPA,HAD,---TF-S
node/5872261430,16341,Train,06:51,AMPA,HAD,MTWTFSS
node/5872261430,16345,Train,15:56,AMPA,HAD,MTWTFSS
node/5872261430,16603,Train,03:20,AMPA,HAD,MTWTFSS
node/5872261430,16605,Train,18:09,AMPA,HAD,MTWTFSS
node/5872261430,66309,Train,21:44,AMPA,HAD,MTWTFSS
node/5872261430,12512,Train,08:41,HAD,AMPA,-TW---S
node/5872261430,16342,Train,19:39,HAD,AMPA,MTWTFSS
node/5872261430,16346,Train,11:30,HAD,AMPA,MTWTFSS
node/5872261430,16604,Train,21:36,HAD,AMPA,MTWTFSS
node/5872261430,16606,Train,05:54,HAD,AMPA,MTWTFSS
node/5872936117,12511,Train,12:30,HAD,KYJ,---TF-S
node/5872936117,16341,Train,07:02,HAD,KYJ,MTWTFSS
node/5872936117,16345,Train,16:11,HAD,KYJ,MTWTFSS
node/5872936117,16603,Train,03:31,HAD,KYJ,MTWTFSS
node/5872936117,16605,Train,18:19,HAD,KYJ,MTWTFSS
node/5872936117,56381,Train,12:10,HAD,KYJ,MTWTFSS
node/5872936117,12512,Train,08:31,KYJ,HAD,-TW---S
node/5872936117,16342,Train,19:25,KYJ,HAD,MTWTFSS
node/5872936117,16346,Train,11:19,KYJ,HAD,MTWTFSS
node/5872936117,16604,Train,21:26,KYJ,HAD,MTWTFSS
node/5872936117,16606,Train,05:44,KYJ,HAD,MTWTFSS
node/5872936117,56378,Train,22:36,KYJ,HAD,MTWTFSS
node/5872936117,56377,Train,07:45,HAD,CHPD,MTWTFSS
node/5872936117,66309,Train,21:54,HAD,CHPD,MTWTFSS
node/5872936117,66311,Train,18:08,HAD,CHPD,MTWTFSS
node/5872936117,56382,Train,13:21,CHPD,HAD,MTWTFSS
node/5872936117,66312,Train,04:43,CHPD,HAD,MTWTFSS
node/5872936119,12511,Train,12:30,HAD,KYJ,---TF-S
node/5872936119,16341,Train,07:02,HAD,KYJ,MTWTFSS
node/5872936119,16345,Train,16:11,HAD,KYJ,MTWTFSS
node/5872936119,16603,Train,03:31,HAD,KYJ,MTWTFSS
node/5872936119,16605,Train,18:19,HAD,KYJ,MTWTFSS
node/5872936119,56381,Train,12:10,HAD,KYJ,MTWTFSS
node/5872936119,12512,Train,08:31,KYJ,HAD,-TW---S
node/5872936119,16342,Train,19:25,KYJ,HAD,MTWTFSS
node/5872936119,16346,Train,11:19,KYJ,HAD,MTWTFSS
node/5872936119,16604,Train,21:26,KYJ,HAD,MTWTFSS
node/5872936119,16606,Train,05:44,KYJ,HAD,MTWTFSS
node/5872936119,56378,Train,22:36,KYJ,HAD,MTWTFSS
node/5872936119,56377,Train,07:45,HAD,CHPD,MTWTFSS
node/5872936119,66309,Train,21:54,HAD,CHPD,MTWTFSS
node/5872936119,66311,Train,18:08,HAD,CHPD,MTWTFSS
node/5872936119,56382,Train,13:21,CHPD,HAD,MTWTFSS
node/5872936119,66312,Train,04:43,CHPD,HAD,MTWTFSS
node/5873153829,12075,Train,19:05,ALLP,KYJ,MTWTFSS
node/5873153829,20924,Train,20:37,ALLP,KYJ,M------
node/5873153829,22634,Train,20:37,ALLP,KYJ,----F--
node/5873153829,12076,Train,07:35,KYJ,ALLP,MTWTFSS
node/5873153829,20923,Train,09:44,KYJ,ALLP,---T---
node/5873153829,22633,Train,16:18,KYJ,ALLP,--W----
node/5873153829,56377,Train,07:48,HAD,CHPD,MTWTFSS
node/5873153829,66309,Train,21:56,HAD,CHPD,MTWTFSS
node/5873153829,66311,Train,18:10,HAD,CHPD,MTWTFSS
node/5873153829,56382,Train,13:18,CHPD,HAD,MTWTFSS
node/5873153829,66312,Train,04:41,CHPD,HAD,MTWTFSS
node/5873153830,12075,Train,19:05,ALLP,KYJ,MTWTFSS
node/5873153830,20924,Train,20:37,ALLP,KYJ,M------
node/5873153830,22634,Train,20:37,ALLP,KYJ,----F--
node/5873153830,12076,Train,07:35,KYJ,ALLP,MTWTFSS
node/5873153830,20923,Train,09:44,KYJ,ALLP,---T---
node/5873153830,22633,Train,16:18,KYJ,ALLP,--W----
node/5873153830,56377,Train,07:48,HAD,CHPD,MTWTFSS
node/5873153830,66309,Train,21:56,HAD,CHPD,MTWTFSS
node/5873153830,66311,Train,18:10,HAD,CHPD,MTWTFSS
node/5873153830,56382,Train,13:18,CHPD,HAD,MTWTFSS
node/5873153830,66312,Train,04:41,CHPD,HAD,MTWTFSS
node/5873211976,12075,Train,19:04,ALLP,KYJ,MTWTFSS
node/5873211976,20924,Train,20:35,ALLP,KYJ,M------
node/5873211976,22634,Train,20:35,ALLP,KYJ,----F--
node/5873211976,12076,Train,07:35,KYJ,ALLP,MTWTFSS
node/5873211976,20923,Train,09:45,KYJ,ALLP,---T---
node/5873211976,22633,Train,16:19,KYJ,ALLP,--W----
node/5873211976,56377,Train,07:47,HAD,CHPD,MTWTFSS
node/5873211976,66309,Train,21:55,HAD,CHPD,MTWTFSS
node/5873211976,66311,Train,18:09,HAD,CHPD,MTWTFSS
node/5873211976,56382,Train,13:19,CHPD,HAD,MTWTFSS
node/5873211976,66312,Train,04:42,CHPD,HAD,MTWTFSS
node/5873212388,12075,Train,19:04,ALLP,KYJ,MTWTFSS
node/5873212388,20924,Train,20:34,ALLP,KYJ,M------
node/5873212388,22634,Train,20:34,ALLP,KYJ,----F--
node/5873212388,12076,Train,07:36,KYJ,ALLP,MTWTFSS
node/5873212388,20923,Train,09:46,KYJ,ALLP,---T---
node/5873212388,22633,Train,16:19,KYJ,ALLP,--W----
node/5873212388,56377,Train,07:46,HAD,CHPD,MTWTFSS
node/5873212388,66309,Train,21:54,HAD,CHPD,MTWTFSS
node/5873212388,66311,Train,18:09,HAD,CHPD,MTWTFSS
node/5873212388,56382,Train,13:20,CHPD,HAD,MTWTFSS
node/5873212388,66312,Train,04:43,CHPD,HAD,MTWTFSS
node/5873212389,12075,Train,19:04,ALLP,KYJ,MTWTFSS
node/5873212389,20924,Train,20:34,ALLP,KYJ,M------
node/5873212389,22634,Train,20:34,ALLP,KYJ,----F--
node/5873212389,12076,Train,07:36,KYJ,ALLP,MTWTFSS
node/5873212389,20923,Train,09:46,KYJ,ALLP,---T---
node/5873212389,22633,Train,16:19,KYJ,ALLP,--W----
node/5873212389,56377,Train,07:46,HAD,CHPD,MTWTFSS
node/5873212389,66309,Train,21:54,HAD,CHPD,MTWTFSS
node/5873212389,66311,Train,18:09,HAD,CHPD,MTWTFSS
node/5873212389,56382,Train,13:20,CHPD,HAD,MTWTFSS
node/5873212389,66312,Train,04:43,CHPD,HAD,MTWTFSS
node/5880892338,12511,Train,09:42,IJK,CKI,---TF-S
node/5880892338,16301,Train,15:39,IJK,CKI,MTWTFSS
node/5880892338,16306,Train,19:03,IJK,CKI,MTWTFSS
node/5880892338,16308,Train,10:05,IJK,CKI,MTWTFSS
node/5880892338,16341,Train,04:19,IJK,CKI,MTWTFSS
node/5880892338,16348,Train,21:57,IJK,CKI,MTWTFSS
node/5880892338,16526,Train,06:15,IJK,CKI,MTWTFSS
node/5880892338,16649,Train,12:10,IJK,CKI,MTWTFSS
node/5880892338,56361,Train,05:44,IJK,CKI,MTWTFSS
node/5880892338,56365,Train,06:50,IJK,CKI,MTWTFSS
node/5880892338,56371,Train,07:44,IJK,CKI,MTWTFSS
node/5880892338,56375,Train,14:04,IJK,CKI,MTWTFSS
node/5880892338,12512,Train,11:37,CKI,IJK,-TW---S
node/5880892338,16302,Train,10:33,CKI,IJK,MTWTFSS
node/5880892338,16305,Train,06:47,CKI,IJK,MTWTFSS
node/5880892338,16307,Train,18:20,CKI,IJK,MTWTFSS
node/5880892338,16342,Train,22:26,CKI,IJK,MTWTFSS
node/5880892338,16525,Train,18:30,CKI,IJK,MTWTFSS
node/5880892338,16650,Train,11:57,CKI,IJK,MTWTFSS
node/5880892338,56362,Train,08:17,CKI,IJK,MTWTFSS
node/5880892338,56366,Train,00:16,CKI,IJK,MTWTFSS
node/5880892338,56376,Train,21:01,CKI,IJK,MTWTFSS
node/5880892338,56606,Train,14:08,CKI,IJK,MTWTFSS
node/5880892338,12623,Train,05:09,TCR,AFK,MTWTFSS
node/5880892338,12624,Train,20:11,AFK,TCR,MTWTFSS
node/5881355657,12511,Train,09:42,IJK,CKI,---TF-S
node/5881355657,16301,Train,15:39,IJK,CKI,MTWTFSS
node/5881355657,16306,Train,19:03,IJK,CKI,MTWTFSS
node/5881355657,16308,Train,10:05,IJK,CKI,MTWTFSS
node/5881355657,16341,Train,04:19,IJK,CKI,MTWTFSS
node/5881355657,16348,Train,21:57,IJK,CKI,MTWTFSS
node/5881355657,16526,Train,06:15,IJK,CKI,MTWTFSS
node/5881355657,16649,Train,12:10,IJK,CKI,MTWTFSS
node/5881355657,56361,Train,05:44,IJK,CKI,MTWTFSS
node/5881355657,56365,Train,06:50,IJK,CKI,MTWTFSS
node/5881355657,56371,Train,07:44,IJK,CKI,MTWTFSS
node/5881355657,56375,Train,14:04,IJK,CKI,MTWTFSS
node/5881355657,12512,Train,11:37,CKI,IJK,-TW---S
node/5881355657,16302,Train,10:33,CKI,IJK,MTWTFSS
node/5881355657,16305,Train,06:47,CKI,IJK,MTWTFSS
node/5881355657,16307,Train,18:20,CKI,IJK,MTWTFSS
node/5881355657,16342,Train,22:26,CKI,IJK,MTWTFSS
node/5881355657,16525,Train,18:30,CKI,IJK,MTWTFSS
node/5881355657,16650,Train,11:57,CKI,IJK,MTWTFSS
node/5881355657,56362,Train,08:17,CKI,IJK,MTWTFSS
node/5881355657,56366,Train,00:16,CKI,IJK,MTWTFSS
node/5881355657,56376,Train,21:01,CKI,IJK,MTWTFSS
node/5881355657,56606,Train,14:08,CKI,IJK,MTWTFSS
node/5881355657,12623,Train,05:08,TCR,AFK,MTWTFSS
node/5881355657,12624,Train,20:11,AFK,TCR,MTWTFSS
node/5884017920,12075,Train,18:04,SRTL,ALLP,MTWTFSS
node/5884017920,12511,Train,11:35,SRTL,ALLP,---TF-S
node/5884017920,16308,Train,12:15,SRTL,ALLP,MTWTFSS
node/5884017920,16345,Train,14:56,SRTL,ALLP,MTWTFSS
node/5884017920,16603,Train,02:36,SRTL,ALLP,MTWTFSS
node/5884017920,16605,Train,17:08,SRTL,ALLP,MTWTFSS
node/5884017920,12076,Train,08:24,ALLP,SRTL,MTWTFSS
node/5884017920,12512,Train,09:20,ALLP,SRTL,-TW---S
node/5884017920,16307,Train,16:05,ALLP,SRTL,MTWTFSS
node/5884017920,16346,Train,12:11,ALLP,SRTL,MTWTFSS
